0.882321,-0.955657,1
-1.314472,2.325953,0
1.385436,-0.506439,1
0.851801,-1.183697,1
1.82481,-0.437784,1
-0.695396,0.617241,0
-0.35484,1.035626,0
1.635934,0.451174,1
-0.19264,0.28161,0
-0.84309,1.098561,0
-2.674845,1.384917,0
-1.027051,1.140522,0
1.947364,-0.485854,1
2.33564,-0.646303,1
1.473391,-0.287882,1
-1.010195,-1.942678,1
-0.008777,0.640799,0
-2.484738,1.075155,0
-0.270585,0.16375,0
2.15049,-0.32014,1
-0.348553,0.535227,0
1.548701,0.719246,1
-0.846062,1.274518,0
-0.025456,-3.283797,1
-1.133366,1.84459,0
0.198004,-1.264041,1
-1.445559,0.808317,0
0.067965,-1.734966,1
-0.50884,0.803991,0
1.026834,-1.438997,1
1.034347,-1.714047,1
2.814953,-0.318545,1
0.862312,-1.28855,1
0.019131,-1.577289,1
0.653051,-1.170173,1
-1.660269,0.50229,0
0.919515,-0.563276,1
0.091094,1.209498,0
0.099451,-0.366985,0
2.375027,-0.66824,1
-0.882331,1.026606,0
2.141457,-0.531616,1
0.45481,0.362325,0
-1.509256,0.675337,0
-0.481174,-0.86801,1
2.211064,0.872433,1
2.054537,0.869732,1
2.650241,0.075657,1
-1.173012,2.025545,0
-0.670901,0.605785,0
0.251979,-1.534711,1
0.639774,1.225271,0
1.412375,-1.214353,1
-0.593568,0.815255,0
0.311667,-0.538076,1
0.292658,-1.502264,1
-1.812442,0.613568,0
0.156653,0.680566,0
0.231371,-1.027419,1
2.198981,-0.020759,1
1.741054,-0.641428,1
1.874794,0.351766,1
-0.880244,1.439545,0
1.006922,-0.562923,1
-1.663051,2.157411,0
-2.469925,1.448394,0
-1.039922,1.835735,0
0.628188,-0.761359,1
0.892913,0.681943,0
2.95595,0.898433,1
-3.192537,1.765132,0
-0.137073,-2.085754,1
0.076705,1.192861,0
1.255665,-0.600511,1
2.565324,0.633107,1
1.948951,0.067319,1
2.098378,-0.964045,1
0.227967,0.112998,1
-0.200595,0.611956,0
0.909611,-2.024424,1
-2.035723,1.302534,0
1.052093,-1.424397,1
1.460077,-0.986458,1
0.056516,-2.047754,1
0.497957,-0.16098,0
-0.317069,0.486595,0
-0.654302,0.5903,0
0.380216,-1.227593,1
-1.455476,1.427753,0
-0.141436,-3.464489,1
-0.229306,0.575881,0
0.846332,-0.026749,1
2.085922,-0.406366,1
-0.051746,-1.59981,1
0.575989,-2.095278,1
2.427955,-0.166132,1
1.22434,-1.089865,1
1.787762,0.784524,1
0.282875,0.043265,0
-2.269359,1.792809,0
-1.646638,0.969049,0
1.212646,-0.714782,1
-1.777329,1.797163,0
-0.273346,0.535471,0
1.481377,-0.998677,1
0.73676,-0.454526,1
-0.55214,1.562522,0
1.124901,-0.013211,1
-0.590703,-1.542304,1
-0.627006,0.977932,0
2.196207,-1.259304,1
-1.159866,0.712309,0
1.563423,-0.276796,1
-2.778175,1.915124,0
-0.365015,-1.203298,1
2.139625,0.087941,1
1.879937,-0.941302,1
-2.796341,1.326303,0
-0.991166,1.321126,0
1.090405,-0.15174,1
-0.334484,0.794911,0
-1.616513,1.041452,0
-1.783601,1.068268,0
2.151009,0.935924,1
0.602987,-1.460458,1
2.771244,0.224351,1
-1.226347,1.957036,0
-0.521497,-1.585713,1
0.355463,-1.847176,1
-0.357532,1.644308,0
0.552027,0.737385,0
-1.330653,0.70092,0
-1.535728,1.064157,0
-0.726275,1.389797,0
0.811906,-1.930427,1
1.843976,0.224253,1
-0.772614,1.343181,0
0.758992,0.117993,1
-2.445156,1.750333,0
-1.29961,0.981058,0
-2.35133,1.204952,0
-0.08932,-2.409542,1
-1.497284,1.186383,0
-2.101353,1.889875,0
-1.461571,0.867069,0
-1.029861,0.929583,0
0.614895,-2.061132,1
-0.601591,-2.783236,1
-0.091653,-0.77675,1
-2.248477,2.024984,0
1.830657,-1.285681,1
-1.420075,0.417562,0
0.551948,-0.390431,1
-1.517411,1.260594,0
0.909695,-0.125318,1
1.23967,-1.297371,1
0.165623,-1.918241,1
0.042794,-0.398656,0
-1.830177,1.083659,0
-2.612538,0.559442,0
0.128881,0.928681,0
-1.101861,1.498793,0
-2.055808,1.900681,0
-1.465232,2.41427,0
0.483491,0.564497,0
-0.980118,0.907926,0
2.140236,-0.576275,1
-1.744688,0.851659,0
-3.134123,1.506757,0
0.933195,0.231587,0
-1.405907,0.905135,0
-0.916737,1.128837,0
0.847678,-0.163266,1
0.299349,-0.94305,1
1.934904,0.254828,1
-2.749979,1.688056,0
1.648161,-0.369751,1
-0.127159,1.119407,0
-1.008872,1.189897,0
-0.298275,-2.069911,1
-0.45287,0.322049,0
0.360671,-0.967494,1
1.644278,-0.273655,1
1.295238,0.169212,1
-0.988923,1.471117,0
-1.281428,1.305795,0
-0.197522,0.296258,0
0.774997,-1.766032,1
-0.578717,1.583499,0
0.367349,-0.85852,1
0.591831,-2.564745,1
-0.039156,0.044412,0
-1.086984,-0.610447,0
2.502263,-0.702184,1
-0.476253,0.559439,0
-0.035202,0.029228,0
1.130111,-0.480644,1
1.525306,-0.856971,1
-0.477747,-0.263909,0
1.076148,-0.869592,1
0.59993,-1.020739,1
2.679657,-0.591961,1
-3.269933,1.600887,0
-0.757313,-1.154823,1
-0.464458,-2.304808,1
0.372478,-1.081404,1
-0.979227,-3.495339,1
-0.569009,1.938216,0
-1.83505,2.025625,0
0.113009,-0.181797,0
-1.210222,1.094154,0
-2.523492,2.205068,0
1.13939,-1.460335,1
-2.027183,1.286786,0
0.885212,-1.121399,1
-1.487189,1.21825,0
1.002081,-0.020593,1
-0.578701,-2.386684,1
-0.820944,1.64493,0
-2.039244,1.964272,0
-0.720267,-1.234223,1
-1.264554,1.66697,0
-0.089022,-1.723559,1
-2.027048,1.410676,0
2.012797,0.481329,1
0.130036,1.483058,0
0.923097,-2.003149,1
-0.068585,-1.009912,1
0.592513,-1.416934,1
-1.920347,1.30615,0
-0.883732,0.774681,0
0.474116,0.77589,0
-1.769051,1.394587,0
-2.746772,2.002868,0
2.336886,-1.086152,1
2.143881,0.068506,1
-0.666692,0.77283,0
-1.372353,1.456017,0
-2.781981,0.932913,0
-0.93035,0.831727,0
1.285451,-0.77579,1
1.303003,-1.06707,1
0.672144,-1.761126,1
1.24399,-1.365228,1
1.752955,-0.276853,1
0.151214,1.447116,0
-0.033228,-1.334807,1
-1.03326,1.095863,0
-0.234545,1.100481,0
1.991881,0.470442,1
-0.922584,0.889894,0
0.262816,-1.352143,1
0.180765,-1.400675,1
-0.455486,1.200398,0
-2.075238,1.113064,0
-1.192301,0.372007,0
0.748112,0.145533,1
-0.332987,-1.972094,1
0.230477,-1.265531,1
-2.069145,2.458986,0
1.270838,-1.853016,1
-1.528458,2.390403,0
1.488177,-0.509034,1
2.247147,-0.14141,1
-1.945111,1.650407,0
-1.640569,0.342062,0
1.52522,-1.223595,1
-1.060097,0.716459,0
-1.190406,2.023784,0
-0.045144,-1.755068,1
-0.496643,0.341579,0
-0.644361,0.390513,0
